0,0.574872,1
0.0562477,0.571836,1
0.228366,0.568931,0.98314
0.311028,0.566157,0.947805
0.370467,0.563512,0.91263
0.417606,0.560994,0.877612
0.456778,0.558602,0.842745
0.490222,0.556334,0.808025
0.51928,0.554188,0.773444
0.544827,0.552161,0.738993
0.567476,0.550251,0.704661
0.587675,0.548457,0.670432
0.605767,0.546774,0.636289
0.622018,0.5452,0.602208
0.636643,0.543733,0.568158
0.649817,0.542369,0.534102
0.661687,0.541105,0.499988
0.672377,0.539938,0.465751
0.681995,0.538864,0.431302
0.690633,0.537881,0.39652
0.698374,0.536984,0.361234
0.705291,0.53617,0.325197
0.711449,0.535435,0.288033
0.716908,0.534776,0.249134
0.721723,0.534188,0.20742
0.725944,0.533668,0.160676
0.729619,0.533211,0.102854
0.732792,0.532814,0.00425369
0.735505,0.532472,0
