0.638399,0.661948,0.445086
0.61455,0.197817,0.722196
0.622349,0.721051,0.392733
0.567664,0.840756,0.255827
0.569592,0.837556,0.260459
0.617551,0.735176,0.379185
0.646296,0.619359,0.479422
0.564703,0.84558,0.248675
0.64241,0.642257,0.461263
0.587857,0.804488,0.304061
0.547543,0.871533,0.205752
0.65202,0.569861,0.516592
0.59811,0.783257,0.328927
0.484157,0.946276,0
0.551712,0.865518,0.216494
0.487575,0.942887,0
0.556948,0.857708,0.229662
0.571775,0.83387,0.265689
0.599479,0.780241,0.332306
0.524027,0.902557,0.137218
0.599467,0.103917,0.748357
0.609146,0.167462,0.732134
0.625596,0.256826,0.699198
0.643866,0.365417,0.646124
0.654471,0.511928,0.556991
0.65152,0.434738,0.606246
0.598278,0.0944129,0.750231
0.589468,0,0.763443
0.58849,0,0.764842
0.646313,0.383996,0.635856
0.636309,0.316494,0.671584
0.622005,0.237732,0.707142
0.610978,0.177982,0.728844
0.629782,0.279434,0.689214
0.635224,0.310109,0.674729
0.604562,0.139549,0.740044
0.642542,0.356091,0.651158
0.654443,0.515574,0.55454
0.546934,0.872398,0.20416
0.601425,0.118423,0.745218
0.645783,0.379804,0.6382
0.630806,0.285071,0.686631
0.594995,0.0637509,0.755289
0.634898,0.30821,0.675655
0.583995,0,0.771118
0.582654,0,0.772942
0.585837,0,0.768576
0.58251,0,0.773137
0.5897,0,0.76311
0.654297,0.524786,0.54829
0.597897,0.0912268,0.750826
0.586091,0,0.768223
0.584617,0,0.770264
0.582507,0,0.773141
0.652717,0.451648,0.595887
0.652655,0.450662,0.596498
0.651551,0.435121,0.606014
0.597542,0.0881827,0.75138
0.592221,0.0280621,0.759435
0.613871,0.194104,0.723483
0.587922,0,0.76565
0.590693,0.00664031,0.761674
0.62132,0.234098,0.708601
0.613014,0.747564,0.366896
0.582103,0.815488,0.290312
0.584477,0.811021,0.295975
0.6148,0.742788,0.371681
0.647218,0.613097,0.484276
0.592149,0.795873,0.314395
0.631986,0.29163,0.68358
0.623787,0.716578,0.396928
0.649244,0.597639,0.496063
0.616233,0.738864,0.375568
0.65344,0.464735,0.587705
0.636406,0.670721,0.437696
0.652939,0.455332,0.593598
0.635883,0.313974,0.67283
0.602578,0.126441,0.743338
0.551712,0.865518,0.216494
0.566362,0.842891,0.252688
0.538,0.884685,0.179961
0.586913,0.806333,0.301799
0.619383,0.729919,0.384281
0.599707,0.105769,0.747976
0.637943,0.664006,0.443363
0.654485,0.506748,0.560456
0.633622,0.68211,0.427921
0.650963,0.581772,0.507888
0.546387,0.873172,0.202724
0.635764,0.313277,0.673174
0.651551,0.435121,0.606014
0.654466,0.501643,0.563848
0.653421,0.548683,0.531723
